AA23080GKN5F,"{'"1'": '"100378'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"USD'", '"9'": '"GB0010001'", '"11'": '"CURRENT'", '"12'": '"20230321'", '"13'": '"ACCOUNT'", '"14'": '"108693'", '"15'": '"LENDING'", '"16'": '"SMALL.BUSINESS.LOANS'", '"17'": '"SMALL.BUSINESS.LOAN'", '"18'": '"20230321'", '"19'": '"CURRENT'", '"20'": [['"COMMITMENT'", '"ELIGIBILITY'", '"PRINCIPALINT'", '"NEWARRFEE'", '"AGEINGFEE'", '"SCHEDULE'", '"SETTLEMENT'", '"PREFPRICING'", '"PRESENTATION'", '"ACCOUNT'", '"ACCOUNTING'", '"ACTIVITY.CHARGES'", '"ACTIVITY.MAPPING'", '"ALERTS'", '"ARRANGEMENT.RULES'", '"BALANCE.MAINTENANCE'", '"CHARGE.OVERRIDE'", '"CHARGEOFF'", '"CLOSURE'", '"CUSTOMER'", '"PENALTYINT'", '"LIMIT'", '"MESSAGING'", '"OFFICERS'", '"OVERDUE'", '"PAYOFF'", '"PR.REPAYMENT'", '"PR.REPAYMENT.ABB'", '"PR.PRINCIPAL.DECREASE'", '"PR.CURRENT.BALANCES'", '"PR.PAYOFF'", '"PO.WITHDRAWAL'", '"ACCREPORTING'", '"BONUS'"]], '"33'": '"20230321'", '"34'": '"VALUED.CUST'", '"35'": '"AA23075PPYRY'", '"37'": '"AUTOMATIC'", '"39'": ['"20230421'", '"20230321'"], '"46'": '"SMALL.BUSINESS.LOAN'", '"col_counter'": 71}"
AA23080J8275,"{'"1'": '"190146'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"EUR'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230321'", '"13'": '"ACCOUNT'", '"14'": '"105511'", '"15'": '"ACCOUNTS'", '"16'": '"CURRENT.ACCOUNTS'", '"17'": '"CORP.CURRENT.ACCOUNT'", '"18'": '"20230321'", '"19'": '"CURRENT'", '"20'": [['"LIMIT'", '"DRINTEREST'", '"ELIGIBILITY'", '"CRINTEREST'", '"ACCOUNTING'", '"PO.ACCOUNTS.CRINTEREST'", '"PR.ACCOUNTS.DRINTEREST'", '"SETTLEMENT'", '"SCHEDULE'", '"TAX'", '"PRESENTATION'", '"ACTIVITY.MAPPING'", '"MGMTFEE'", '"FACILITY'", '"CARDISSUEFEE'", '"ARRANGEMENT.RULES'", '"PRODUCT.QUALIFIER.RULES'", '"STATEMENT'", '"LIMITFEES'", '"PAYFEES'", '"RETURNFEES'", '"NSFREVERSALFEES'", '"BALANCE.AVAILABILITY'", '"CONSTRAINT'", '"ACTIVITY.CHARGES'", '"PREFPRICING'", '"DORCLOSEADVFEE'", '"AGENT.COMMISSION'", '"BALANCE'", '"CHEQUEWD'", '"HIGHESTDEBIT'", '"PERIODICCHARGES'", '"REWARDS.POINTS'", '"ALERTS'", '"BUNDLEINTEREST'", '"CHARGE.OVERRIDE'", '"MESSAGING'", '"DORMANCY'", '"DORMANCYFEE'", '"BALANCE.MAINTENANCE'", '"CLOSURE'", '"CUSTOMER'", '"OFFICERS'", '"PAYOFF'"]], '"33'": '"20230421'", '"34'": '"INTERNAL.FX'", '"35'": '"AA23080GF7SL'", '"37'": '"AUTOMATIC'", '"39'": '"20230421'", '"46'": '"CORP.CURRENT.ACCOUNT'", '"115'": '"NO'", '"col_counter'": 115}"
AA23080J8G8W,"{'"1'": '"190137'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"USD'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230321'", '"13'": '"ACCOUNT'", '"14'": '"101947'", '"15'": '"ACCOUNTS'", '"16'": '"CURRENT.ACCOUNTS'", '"17'": '"CURRENT.ACCOUNT'", '"18'": '"20230321'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"MGMTFEE'", '"SCHEDULE'", '"FACILITY'", '"CARDISSUEFEE'", '"ARRANGEMENT.RULES'", '"PRODUCT.QUALIFIER.RULES'", '"STATEMENT'", '"LIMITFEES'", '"PAYFEES'", '"RETURNFEES'", '"NSFREVERSALFEES'", '"BALANCE.AVAILABILITY'", '"CONSTRAINT'", '"ACTIVITY.CHARGES'", '"PRESENTATION'", '"PREFPRICING'", '"DORCLOSEADVFEE'", '"AGENT.COMMISSION'", '"BALANCE'", '"CHEQUEWD'", '"HIGHESTDEBIT'", '"PERIODICCHARGES'", '"REWARDS.POINTS'", '"TAX'", '"ALERTS'", '"BUNDLEINTEREST'", '"CHARGE.OVERRIDE'", '"CRINTEREST'", '"DRINTEREST'", '"LIMIT'", '"MESSAGING'", '"DORMANCY'", '"DORMANCYFEE'", '"ACCOUNTING'", '"ACTIVITY.MAPPING'", '"BALANCE.MAINTENANCE'", '"CLOSURE'", '"CUSTOMER'", '"OFFICERS'", '"PAYOFF'"]], '"37'": '"AUTOMATIC'", '"46'": '"CURRENT.ACCOUNT'", '"115'": '"NO'", '"col_counter'": 115}"
AA23080JGZNB,"{'"1'": '"190144'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"USD'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230321'", '"13'": '"ACCOUNT'", '"14'": '"101923'", '"15'": '"ACCOUNTS'", '"16'": '"CURRENT.ACCOUNTS'", '"17'": '"CURRENT.ACCOUNT'", '"18'": '"20230321'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"MGMTFEE'", '"SCHEDULE'", '"FACILITY'", '"CARDISSUEFEE'", '"ARRANGEMENT.RULES'", '"PRODUCT.QUALIFIER.RULES'", '"STATEMENT'", '"LIMITFEES'", '"PAYFEES'", '"RETURNFEES'", '"NSFREVERSALFEES'", '"BALANCE.AVAILABILITY'", '"CONSTRAINT'", '"ACTIVITY.CHARGES'", '"PRESENTATION'", '"PREFPRICING'", '"DORCLOSEADVFEE'", '"AGENT.COMMISSION'", '"BALANCE'", '"CHEQUEWD'", '"HIGHESTDEBIT'", '"PERIODICCHARGES'", '"REWARDS.POINTS'", '"TAX'", '"ALERTS'", '"BUNDLEINTEREST'", '"CHARGE.OVERRIDE'", '"CRINTEREST'", '"DRINTEREST'", '"LIMIT'", '"MESSAGING'", '"DORMANCY'", '"DORMANCYFEE'", '"ACCOUNTING'", '"ACTIVITY.MAPPING'", '"BALANCE.MAINTENANCE'", '"CLOSURE'", '"CUSTOMER'", '"OFFICERS'", '"PAYOFF'"]], '"37'": '"AUTOMATIC'", '"46'": '"CURRENT.ACCOUNT'", '"115'": '"NO'", '"col_counter'": 115}"
AA23080JNC9S,"{'"1'": '"100356'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"USD'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230321'", '"13'": '"ACCOUNT'", '"14'": '"104008'", '"15'": '"ACCOUNTS'", '"16'": '"CURRENT.ACCOUNTS'", '"17'": '"CURRENT.ACCOUNT'", '"18'": '"20230321'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"MGMTFEE'", '"SCHEDULE'", '"FACILITY'", '"CARDISSUEFEE'", '"ARRANGEMENT.RULES'", '"PRODUCT.QUALIFIER.RULES'", '"STATEMENT'", '"LIMITFEES'", '"PAYFEES'", '"RETURNFEES'", '"NSFREVERSALFEES'", '"BALANCE.AVAILABILITY'", '"CONSTRAINT'", '"ACTIVITY.CHARGES'", '"PRESENTATION'", '"PREFPRICING'", '"DORCLOSEADVFEE'", '"AGENT.COMMISSION'", '"BALANCE'", '"CHEQUEWD'", '"HIGHESTDEBIT'", '"PERIODICCHARGES'", '"REWARDS.POINTS'", '"TAX'", '"ALERTS'", '"BUNDLEINTEREST'", '"CHARGE.OVERRIDE'", '"CRINTEREST'", '"DRINTEREST'", '"LIMIT'", '"MESSAGING'", '"DORMANCY'", '"DORMANCYFEE'", '"ACCOUNTING'", '"ACTIVITY.MAPPING'", '"BALANCE.MAINTENANCE'", '"CLOSURE'", '"CUSTOMER'", '"OFFICERS'", '"PAYOFF'"]], '"37'": '"AUTOMATIC'", '"46'": '"CURRENT.ACCOUNT'", '"115'": '"NO'", '"col_counter'": 115}"
AA2308058S5X,"{'"1'": '"111501'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"EUR'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230321'", '"13'": '"ACCOUNT'", '"14'": '"105562'", '"15'": '"ACCOUNTS'", '"16'": '"CURRENT.ACCOUNTS'", '"17'": '"CURRENT.ACCOUNT'", '"18'": '"20230321'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"MGMTFEE'", '"SCHEDULE'", '"FACILITY'", '"CARDISSUEFEE'", '"ARRANGEMENT.RULES'", '"PRODUCT.QUALIFIER.RULES'", '"STATEMENT'", '"LIMITFEES'", '"PAYFEES'", '"RETURNFEES'", '"NSFREVERSALFEES'", '"BALANCE.AVAILABILITY'", '"CONSTRAINT'", '"ACTIVITY.CHARGES'", '"PRESENTATION'", '"PREFPRICING'", '"DORCLOSEADVFEE'", '"AGENT.COMMISSION'", '"BALANCE'", '"CHEQUEWD'", '"HIGHESTDEBIT'", '"PERIODICCHARGES'", '"REWARDS.POINTS'", '"TAX'", '"ALERTS'", '"BUNDLEINTEREST'", '"CHARGE.OVERRIDE'", '"CRINTEREST'", '"DRINTEREST'", '"LIMIT'", '"MESSAGING'", '"DORMANCY'", '"DORMANCYFEE'", '"ACCOUNTING'", '"ACTIVITY.MAPPING'", '"BALANCE.MAINTENANCE'", '"CLOSURE'", '"CUSTOMER'", '"OFFICERS'", '"PAYOFF'"]], '"33'": '"20230321'", '"34'": '"VALUED.CUST'", '"35'": '"AA230756C23P'", '"37'": '"AUTOMATIC'", '"39'": ['"20230421'", '"20230321'"], '"46'": '"CURRENT.ACCOUNT'", '"115'": '"NO'", '"col_counter'": 115}"
AA2308059J2G,"{'"1'": '"190130'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"USD'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230321'", '"13'": '"ACCOUNT'", '"14'": '"105228'", '"15'": '"ACCOUNTS'", '"16'": '"CURRENT.ACCOUNTS'", '"17'": '"CURRENT.ACCOUNT'", '"18'": '"20230321'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"MGMTFEE'", '"SCHEDULE'", '"FACILITY'", '"CARDISSUEFEE'", '"ARRANGEMENT.RULES'", '"PRODUCT.QUALIFIER.RULES'", '"STATEMENT'", '"LIMITFEES'", '"PAYFEES'", '"RETURNFEES'", '"NSFREVERSALFEES'", '"BALANCE.AVAILABILITY'", '"CONSTRAINT'", '"ACTIVITY.CHARGES'", '"PRESENTATION'", '"PREFPRICING'", '"DORCLOSEADVFEE'", '"AGENT.COMMISSION'", '"BALANCE'", '"CHEQUEWD'", '"HIGHESTDEBIT'", '"PERIODICCHARGES'", '"REWARDS.POINTS'", '"TAX'", '"ALERTS'", '"BUNDLEINTEREST'", '"CHARGE.OVERRIDE'", '"CRINTEREST'", '"DRINTEREST'", '"LIMIT'", '"MESSAGING'", '"DORMANCY'", '"DORMANCYFEE'", '"ACCOUNTING'", '"ACTIVITY.MAPPING'", '"BALANCE.MAINTENANCE'", '"CLOSURE'", '"CUSTOMER'", '"OFFICERS'", '"PAYOFF'"]], '"37'": '"AUTOMATIC'", '"46'": '"CURRENT.ACCOUNT'", '"115'": '"NO'", '"col_counter'": 115}"
AA23080K3GRF,"{'"1'": '"100121'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"USD'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230321'", '"13'": '"ACCOUNT'", '"14'": '"103071'", '"15'": '"ACCOUNTS'", '"16'": '"CURRENT.ACCOUNTS'", '"17'": '"CURRENT.ACCOUNT'", '"18'": '"20230321'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"MGMTFEE'", '"SCHEDULE'", '"FACILITY'", '"CARDISSUEFEE'", '"ARRANGEMENT.RULES'", '"PRODUCT.QUALIFIER.RULES'", '"STATEMENT'", '"LIMITFEES'", '"PAYFEES'", '"RETURNFEES'", '"NSFREVERSALFEES'", '"BALANCE.AVAILABILITY'", '"CONSTRAINT'", '"ACTIVITY.CHARGES'", '"PRESENTATION'", '"PREFPRICING'", '"DORCLOSEADVFEE'", '"AGENT.COMMISSION'", '"BALANCE'", '"CHEQUEWD'", '"HIGHESTDEBIT'", '"PERIODICCHARGES'", '"REWARDS.POINTS'", '"TAX'", '"ALERTS'", '"BUNDLEINTEREST'", '"CHARGE.OVERRIDE'", '"CRINTEREST'", '"DRINTEREST'", '"LIMIT'", '"MESSAGING'", '"DORMANCY'", '"DORMANCYFEE'", '"ACCOUNTING'", '"ACTIVITY.MAPPING'", '"BALANCE.MAINTENANCE'", '"CLOSURE'", '"CUSTOMER'", '"OFFICERS'", '"PAYOFF'"]], '"37'": '"AUTOMATIC'", '"46'": '"CURRENT.ACCOUNT'", '"115'": '"NO'", '"col_counter'": 115}"
AA23080K8J47,"{'"1'": '"100409'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"GBP'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230321'", '"13'": '"ACCOUNT'", '"14'": '"106852'", '"15'": '"ACCOUNTS'", '"16'": '"CURRENT.ACCOUNTS'", '"17'": '"CURRENT.ACCOUNT'", '"18'": '"20230321'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"MGMTFEE'", '"SCHEDULE'", '"FACILITY'", '"CARDISSUEFEE'", '"ARRANGEMENT.RULES'", '"PRODUCT.QUALIFIER.RULES'", '"STATEMENT'", '"LIMITFEES'", '"PAYFEES'", '"RETURNFEES'", '"NSFREVERSALFEES'", '"BALANCE.AVAILABILITY'", '"CONSTRAINT'", '"ACTIVITY.CHARGES'", '"PRESENTATION'", '"PREFPRICING'", '"DORCLOSEADVFEE'", '"AGENT.COMMISSION'", '"BALANCE'", '"CHEQUEWD'", '"HIGHESTDEBIT'", '"PERIODICCHARGES'", '"REWARDS.POINTS'", '"TAX'", '"ALERTS'", '"BUNDLEINTEREST'", '"CHARGE.OVERRIDE'", '"CRINTEREST'", '"DRINTEREST'", '"LIMIT'", '"MESSAGING'", '"DORMANCY'", '"DORMANCYFEE'", '"ACCOUNTING'", '"ACTIVITY.MAPPING'", '"BALANCE.MAINTENANCE'", '"CLOSURE'", '"CUSTOMER'", '"OFFICERS'", '"PAYOFF'"]], '"33'": '"20230321'", '"34'": '"VALUED.CUST'", '"35'": '"AA230754N35J'", '"37'": '"AUTOMATIC'", '"39'": ['"20230421'", '"20230321'"], '"46'": '"CURRENT.ACCOUNT'", '"115'": '"NO'", '"col_counter'": 115}"
AA23080K91GK,"{'"1'": '"190146'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"EUR'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230321'", '"13'": '"ACCOUNT'", '"14'": '"105748'", '"15'": '"ACCOUNTS'", '"16'": '"CURRENT.ACCOUNTS'", '"17'": '"CORP.CURRENT.ACCOUNT'", '"18'": '"20230321'", '"19'": '"CURRENT'", '"20'": [['"LIMIT'", '"DRINTEREST'", '"ELIGIBILITY'", '"CRINTEREST'", '"ACCOUNTING'", '"PO.ACCOUNTS.CRINTEREST'", '"PR.ACCOUNTS.DRINTEREST'", '"SETTLEMENT'", '"SCHEDULE'", '"TAX'", '"PRESENTATION'", '"ACTIVITY.MAPPING'", '"MGMTFEE'", '"FACILITY'", '"CARDISSUEFEE'", '"ARRANGEMENT.RULES'", '"PRODUCT.QUALIFIER.RULES'", '"STATEMENT'", '"LIMITFEES'", '"PAYFEES'", '"RETURNFEES'", '"NSFREVERSALFEES'", '"BALANCE.AVAILABILITY'", '"CONSTRAINT'", '"ACTIVITY.CHARGES'", '"PREFPRICING'", '"DORCLOSEADVFEE'", '"AGENT.COMMISSION'", '"BALANCE'", '"CHEQUEWD'", '"HIGHESTDEBIT'", '"PERIODICCHARGES'", '"REWARDS.POINTS'", '"ALERTS'", '"BUNDLEINTEREST'", '"CHARGE.OVERRIDE'", '"MESSAGING'", '"DORMANCY'", '"DORMANCYFEE'", '"BALANCE.MAINTENANCE'", '"CLOSURE'", '"CUSTOMER'", '"OFFICERS'", '"PAYOFF'"]], '"33'": '"20230321'", '"34'": '"INTERNAL.FX'", '"35'": '"AA23080GF7SL'", '"37'": '"AUTOMATIC'", '"39'": ['"20230421'", '"20230321'"], '"46'": '"CORP.CURRENT.ACCOUNT'", '"115'": '"NO'", '"col_counter'": 115}"
AA23080KC1QP,"{'"1'": '"190146'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"USD'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230321'", '"13'": '"ACCOUNT'", '"14'": '"111244'", '"15'": '"ACCOUNTS'", '"16'": '"CURRENT.ACCOUNTS'", '"17'": '"CORP.CURRENT.ACCOUNT'", '"18'": '"20230321'", '"19'": '"CURRENT'", '"20'": [['"LIMIT'", '"DRINTEREST'", '"ELIGIBILITY'", '"CRINTEREST'", '"ACCOUNTING'", '"PO.ACCOUNTS.CRINTEREST'", '"PR.ACCOUNTS.DRINTEREST'", '"SETTLEMENT'", '"SCHEDULE'", '"TAX'", '"PRESENTATION'", '"ACTIVITY.MAPPING'", '"MGMTFEE'", '"FACILITY'", '"CARDISSUEFEE'", '"ARRANGEMENT.RULES'", '"PRODUCT.QUALIFIER.RULES'", '"STATEMENT'", '"LIMITFEES'", '"PAYFEES'", '"RETURNFEES'", '"NSFREVERSALFEES'", '"BALANCE.AVAILABILITY'", '"CONSTRAINT'", '"ACTIVITY.CHARGES'", '"PREFPRICING'", '"DORCLOSEADVFEE'", '"AGENT.COMMISSION'", '"BALANCE'", '"CHEQUEWD'", '"HIGHESTDEBIT'", '"PERIODICCHARGES'", '"REWARDS.POINTS'", '"ALERTS'", '"BUNDLEINTEREST'", '"CHARGE.OVERRIDE'", '"MESSAGING'", '"DORMANCY'", '"DORMANCYFEE'", '"BALANCE.MAINTENANCE'", '"CLOSURE'", '"CUSTOMER'", '"OFFICERS'", '"PAYOFF'"]], '"33'": '"20230321'", '"34'": '"INTERNAL.FX'", '"35'": '"AA23080GF7SL'", '"37'": '"AUTOMATIC'", '"39'": ['"20230421'", '"20230321'"], '"46'": '"CORP.CURRENT.ACCOUNT'", '"115'": '"NO'", '"col_counter'": 115}"
AA23080836V9,"{'"1'": '"190146'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"EUR'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230321'", '"13'": '"ACCOUNT'", '"14'": '"110833'", '"15'": '"ACCOUNTS'", '"16'": '"CURRENT.ACCOUNTS'", '"17'": '"CORP.CURRENT.ACCOUNT'", '"18'": '"20230321'", '"19'": '"CURRENT'", '"20'": [['"LIMIT'", '"DRINTEREST'", '"ELIGIBILITY'", '"CRINTEREST'", '"ACCOUNTING'", '"PO.ACCOUNTS.CRINTEREST'", '"PR.ACCOUNTS.DRINTEREST'", '"SETTLEMENT'", '"SCHEDULE'", '"TAX'", '"PRESENTATION'", '"ACTIVITY.MAPPING'", '"MGMTFEE'", '"FACILITY'", '"CARDISSUEFEE'", '"ARRANGEMENT.RULES'", '"PRODUCT.QUALIFIER.RULES'", '"STATEMENT'", '"LIMITFEES'", '"PAYFEES'", '"RETURNFEES'", '"NSFREVERSALFEES'", '"BALANCE.AVAILABILITY'", '"CONSTRAINT'", '"ACTIVITY.CHARGES'", '"PREFPRICING'", '"DORCLOSEADVFEE'", '"AGENT.COMMISSION'", '"BALANCE'", '"CHEQUEWD'", '"HIGHESTDEBIT'", '"PERIODICCHARGES'", '"REWARDS.POINTS'", '"ALERTS'", '"BUNDLEINTEREST'", '"CHARGE.OVERRIDE'", '"MESSAGING'", '"DORMANCY'", '"DORMANCYFEE'", '"BALANCE.MAINTENANCE'", '"CLOSURE'", '"CUSTOMER'", '"OFFICERS'", '"PAYOFF'"]], '"33'": '"20230321'", '"34'": '"INTERNAL.FX'", '"35'": '"AA23080GF7SL'", '"37'": '"AUTOMATIC'", '"39'": ['"20230421'", '"20230321'"], '"46'": '"CORP.CURRENT.ACCOUNT'", '"115'": '"NO'", '"col_counter'": 115}"
AA2308083B3V,"{'"1'": '"100389'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"USD'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230321'", '"13'": '"ACCOUNT'", '"14'": '"107697'", '"15'": '"ACCOUNTS'", '"16'": '"CURRENT.ACCOUNTS'", '"17'": '"CURRENT.ACCOUNT'", '"18'": '"20230321'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"MGMTFEE'", '"SCHEDULE'", '"FACILITY'", '"CARDISSUEFEE'", '"ARRANGEMENT.RULES'", '"PRODUCT.QUALIFIER.RULES'", '"STATEMENT'", '"LIMITFEES'", '"PAYFEES'", '"RETURNFEES'", '"NSFREVERSALFEES'", '"BALANCE.AVAILABILITY'", '"CONSTRAINT'", '"ACTIVITY.CHARGES'", '"PRESENTATION'", '"PREFPRICING'", '"DORCLOSEADVFEE'", '"AGENT.COMMISSION'", '"BALANCE'", '"CHEQUEWD'", '"HIGHESTDEBIT'", '"PERIODICCHARGES'", '"REWARDS.POINTS'", '"TAX'", '"ALERTS'", '"BUNDLEINTEREST'", '"CHARGE.OVERRIDE'", '"CRINTEREST'", '"DRINTEREST'", '"LIMIT'", '"MESSAGING'", '"DORMANCY'", '"DORMANCYFEE'", '"ACCOUNTING'", '"ACTIVITY.MAPPING'", '"BALANCE.MAINTENANCE'", '"CLOSURE'", '"CUSTOMER'", '"OFFICERS'", '"PAYOFF'"]], '"25'": '"20230321'", '"26'": '"BUNDLE'", '"27'": '"AA2308009KD3'", '"32'": '"DONOR'", '"37'": '"AUTOMATIC'", '"46'": '"CURRENT.ACCOUNT'", '"115'": '"NO'", '"col_counter'": 115}"
AA23080NNSJ1,"{'"1'": '"190146'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"CAD'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230321'", '"13'": '"ACCOUNT'", '"14'": '"106321'", '"15'": '"ACCOUNTS'", '"16'": '"CURRENT.ACCOUNTS'", '"17'": '"CORP.CURRENT.ACCOUNT'", '"18'": '"20230321'", '"19'": '"CURRENT'", '"20'": [['"LIMIT'", '"DRINTEREST'", '"ELIGIBILITY'", '"CRINTEREST'", '"ACCOUNTING'", '"PO.ACCOUNTS.CRINTEREST'", '"PR.ACCOUNTS.DRINTEREST'", '"SETTLEMENT'", '"SCHEDULE'", '"TAX'", '"PRESENTATION'", '"ACTIVITY.MAPPING'", '"MGMTFEE'", '"FACILITY'", '"CARDISSUEFEE'", '"ARRANGEMENT.RULES'", '"PRODUCT.QUALIFIER.RULES'", '"STATEMENT'", '"LIMITFEES'", '"PAYFEES'", '"RETURNFEES'", '"NSFREVERSALFEES'", '"BALANCE.AVAILABILITY'", '"CONSTRAINT'", '"ACTIVITY.CHARGES'", '"PREFPRICING'", '"DORCLOSEADVFEE'", '"AGENT.COMMISSION'", '"BALANCE'", '"CHEQUEWD'", '"HIGHESTDEBIT'", '"PERIODICCHARGES'", '"REWARDS.POINTS'", '"ALERTS'", '"BUNDLEINTEREST'", '"CHARGE.OVERRIDE'", '"MESSAGING'", '"DORMANCY'", '"DORMANCYFEE'", '"BALANCE.MAINTENANCE'", '"CLOSURE'", '"CUSTOMER'", '"OFFICERS'", '"PAYOFF'"]], '"33'": '"20230321'", '"34'": '"INTERNAL.FX'", '"35'": '"AA23080GF7SL'", '"37'": '"AUTOMATIC'", '"39'": ['"20230421'", '"20230321'"], '"46'": '"CORP.CURRENT.ACCOUNT'", '"115'": '"NO'", '"col_counter'": 115}"
AA230804W971,"{'"1'": '"190147'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"USD'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230321'", '"13'": '"ACCOUNT'", '"14'": '"104507'", '"15'": '"ACCOUNTS'", '"16'": '"CURRENT.ACCOUNTS'", '"17'": '"CURRENT.ACCOUNT'", '"18'": '"20230321'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"MGMTFEE'", '"SCHEDULE'", '"FACILITY'", '"CARDISSUEFEE'", '"ARRANGEMENT.RULES'", '"PRODUCT.QUALIFIER.RULES'", '"STATEMENT'", '"LIMITFEES'", '"PAYFEES'", '"RETURNFEES'", '"NSFREVERSALFEES'", '"BALANCE.AVAILABILITY'", '"CONSTRAINT'", '"ACTIVITY.CHARGES'", '"PRESENTATION'", '"PREFPRICING'", '"DORCLOSEADVFEE'", '"AGENT.COMMISSION'", '"BALANCE'", '"CHEQUEWD'", '"HIGHESTDEBIT'", '"PERIODICCHARGES'", '"REWARDS.POINTS'", '"TAX'", '"ALERTS'", '"BUNDLEINTEREST'", '"CHARGE.OVERRIDE'", '"CRINTEREST'", '"DRINTEREST'", '"LIMIT'", '"MESSAGING'", '"DORMANCY'", '"DORMANCYFEE'", '"ACCOUNTING'", '"ACTIVITY.MAPPING'", '"BALANCE.MAINTENANCE'", '"CLOSURE'", '"CUSTOMER'", '"OFFICERS'", '"PAYOFF'"]], '"37'": '"AUTOMATIC'", '"46'": '"CURRENT.ACCOUNT'", '"115'": '"NO'", '"col_counter'": 115}"
AA230804XD16,"{'"1'": '"100230'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"USD'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230321'", '"13'": '"ACCOUNT'", '"14'": '"104698'", '"15'": '"ACCOUNTS'", '"16'": '"CURRENT.ACCOUNTS'", '"17'": '"CORP.CURRENT.ACCOUNT'", '"18'": '"20230321'", '"19'": '"CURRENT'", '"20'": [['"LIMIT'", '"DRINTEREST'", '"ELIGIBILITY'", '"CRINTEREST'", '"ACCOUNTING'", '"PO.ACCOUNTS.CRINTEREST'", '"PR.ACCOUNTS.DRINTEREST'", '"SETTLEMENT'", '"SCHEDULE'", '"TAX'", '"PRESENTATION'", '"ACTIVITY.MAPPING'", '"MGMTFEE'", '"FACILITY'", '"CARDISSUEFEE'", '"ARRANGEMENT.RULES'", '"PRODUCT.QUALIFIER.RULES'", '"STATEMENT'", '"LIMITFEES'", '"PAYFEES'", '"RETURNFEES'", '"NSFREVERSALFEES'", '"BALANCE.AVAILABILITY'", '"CONSTRAINT'", '"ACTIVITY.CHARGES'", '"PREFPRICING'", '"DORCLOSEADVFEE'", '"AGENT.COMMISSION'", '"BALANCE'", '"CHEQUEWD'", '"HIGHESTDEBIT'", '"PERIODICCHARGES'", '"REWARDS.POINTS'", '"ALERTS'", '"BUNDLEINTEREST'", '"CHARGE.OVERRIDE'", '"MESSAGING'", '"DORMANCY'", '"DORMANCYFEE'", '"BALANCE.MAINTENANCE'", '"CLOSURE'", '"CUSTOMER'", '"OFFICERS'", '"PAYOFF'"]], '"37'": '"AUTOMATIC'", '"46'": '"CORP.CURRENT.ACCOUNT'", '"115'": '"NO'", '"col_counter'": 115}"
